ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
1,0,0,21,"[0.10485073924064636, 0.09338543564081192, 0.09526214748620987]",무난한 스타일이어서 코디하기 좋아요:),"[5.823458671569824, -3.5523157119750977, -4.291036605834961]"
1,0,0,16,"[0.1072869673371315, 0.07638996839523315, 0.09913934022188187]",배송이 빠르고 상품이 좋습니다,"[5.940797328948975, -3.4337821006774902, -4.589902877807617]"
1,0,0,20,"[0.09494560956954956, 0.07623092085123062, 0.09177182614803314]",정말 최애템으로 잘 사용하고 있어요.,"[5.923739433288574, -3.3586134910583496, -4.682763576507568]"
1,0,0,12,"[0.10814772546291351, 0.08207228034734726, 0.1019999235868454]",1e2f3g4u5i6i,"[5.837726593017578, -3.544966697692871, -4.325534820556641]"
1,0,0,19,"[0.10949522256851196, 0.08012066036462784, 0.09674638509750366]",옷이 참 멋있네요~~신랑 좋아할듯요,"[5.835065841674805, -3.5606048107147217, -4.348907947540283]"
1,0,0,10,"[0.1011943593621254, 0.08645033836364746, 0.091800257563591]",아주만족합니다ㅋㅋㅋ,"[5.804804801940918, -3.5838637351989746, -4.269509792327881]"
1,0,0,16,"[0.11395086348056793, 0.08178748190402985, 0.08843286335468292]",아주 편하게 잘 입고 있습니다,"[5.866837024688721, -3.536558151245117, -4.375296592712402]"
1,0,0,10,"[0.10356739163398743, 0.08486618846654892, 0.09965601563453674]",1ㅈ2ㄷ3ㄱ4ㅅ5ㅅ,"[5.807260513305664, -3.5706756114959717, -4.267799377441406]"
1,0,0,16,"[0.10666843503713608, 0.07714665681123734, 0.09944157302379608]",빠른 배송 감사합니다 ᆢ좋아요,"[5.8632402420043945, -3.534146785736084, -4.395570755004883]"
1,0,0,21,"[0.11885464936494827, 0.08868619799613953, 0.09003546088933945]","빠른배송
아주아주 맘에 듭니다
감사","[5.79627799987793, -3.5869228839874268, -4.246393203735352]"
1,0,0,21,"[0.11141721159219742, 0.07628973573446274, 0.10223615914583206]",블랙이나 베이지색이 괜찮을것 같아요..,"[5.874973297119141, -3.5214037895202637, -4.417961597442627]"
1,0,0,16,"[0.10100585222244263, 0.08049489557743073, 0.10657551884651184]",예뻐요 페이지로 잘산거 같아요,"[5.888332366943359, -3.5110654830932617, -4.419210433959961]"
1,0,0,11,"[0.11047637462615967, 0.07660584151744843, 0.11581827700138092]",전화 주세요.....,"[5.81766414642334, -3.566760301589966, -4.273021697998047]"
1,0,0,7,"[0.1029558926820755, 0.08524038642644882, 0.09448611736297607]",가성비 짱짱짱,"[5.854796886444092, -3.5381152629852295, -4.383455753326416]"
1,0,0,45,"[0.08874361962080002, 0.07495670765638351, 0.09299477189779282]",남자친구 선물해줬는데 마음에 들어해요! 싸게 조은 상품 잘 구매했습니다. 감사합다,"[5.553290367126465, -3.076869010925293, -4.491086006164551]"
1,0,0,37,"[0.09927539527416229, 0.08219067007303238, 0.09412983804941177]",너무 예쁘고 남자친두도 좋아해요 배송은 한달걸렸지만 기다린보람있네요,"[5.871296405792236, -3.297358751296997, -4.654026031494141]"
1,0,0,38,"[0.1092420369386673, 0.07608672976493835, 0.09734958410263062]",처음에 좀 큰가 싶었는데오버핏이다 생각하니 안는것 같기도 합니다 ㅋㅋ,"[5.80648946762085, -3.597628116607666, -4.242499351501465]"
1,0,0,38,"[0.09918864071369171, 0.07820576429367065, 0.09062959998846054]",직접 방문하여 삿는데.너무 친절하시구 옷도 진짜 잘빠젓구 이쁩니다!!,"[5.80767822265625, -3.593118190765381, -4.232756614685059]"
1,0,0,35,"[0.09744325280189514, 0.08135135471820831, 0.10584955662488937]",재질도 괜찮고 디자인이 너무 이뻐요다른색 하나더살까 고민중이예요,"[5.892669200897217, -3.5175766944885254, -4.4574689865112305]"
1,0,0,64,"[0.09598854184150696, 0.06961042433977127, 0.09819743037223816]",제가 딱 원하던 핏이에요. 바쏘라는 브랜드가 정장쪽이라 캐주얼이랑 거리가 멀면 반품하려했는데 잘 사서 입고 있습니당,"[5.744021415710449, -3.089463233947754, -4.72873067855835]"
2,0,1,78,"[0.13947181403636932, 0.10225052386522293, 0.1505325883626938]",배송도 빠르고 옷도 이쁩니다 색도 고급지고 다만 생각한 사이즈 보다 조금 크게 나온 것 같네요 한치수정도 작게 주문하는 것이 좋을 듯 합니다,"[-3.3490865230560303, 6.1516008377075195, -2.6031737327575684]"
1,0,0,38,"[0.10234001278877258, 0.08516546338796616, 0.09577302634716034]",이뻐요 베이지보다는 회색톤이 조금있어오그래도 핏도 좋읍니다정사이즈에요,"[5.906769275665283, -3.517825126647949, -4.4451727867126465]"
2,0,1,34,"[0.14109063148498535, 0.1169666275382042, 0.1521538496017456]",제가찾던 바로그디자인에 사이즈도 너무잘맞고 좋은제품 감사합니다,"[-2.8265492916107178, 5.977113246917725, -3.0520660877227783]"
1,0,0,34,"[0.09674258530139923, 0.07775598019361496, 0.09257128834724426]","서비스 질감,핏 모두 맘에듭니다사이즈교환한게 신의한수였네요ㅎㅎ","[5.869976043701172, -3.5360565185546875, -4.404809474945068]"
2,0,1,34,"[0.1548108011484146, 0.11047811061143875, 0.15772272646427155]",생각보다 사이즈가 크긴한데 디자인은 사진에 나와있는거랑 같아요,"[-3.303807258605957, 6.163626194000244, -2.6899523735046387]"
1,0,0,34,"[0.10184501856565475, 0.07758793979883194, 0.0904240533709526]",지금은 초여름이라 안입고 있지만 환절기에 이거만한 패션이 없죠,"[5.8754963874816895, -3.5266125202178955, -4.423546314239502]"
1,0,0,33,"[0.08916207402944565, 0.05848131328821182, 0.10212366282939911]",남편 봄옷이 필요해서 허나 장먼했습니다 이쁘네요 잘 입을께요,"[4.745832920074463, -1.3382176160812378, -5.528402328491211]"
1,0,0,35,"[0.09953698515892029, 0.08574968576431274, 0.0961800143122673]",빠른 배송.구김도 없고 질감도 좋고 빗도 적당.아주 좋습니다^^,"[5.894853591918945, -3.5023343563079834, -4.459918975830078]"
1,0,0,32,"[0.09715411067008972, 0.08229050785303116, 0.08286545425653458]",퀄리티가 높은 코트를 저렴한 가격에 구입하게 되어 기쁩니다,"[5.938212871551514, -3.38641357421875, -4.641897201538086]"
1,0,0,38,"[0.09916557371616364, 0.07545929402112961, 0.08869677782058716]",색도 예쁘고 핏도 너무맘에 듭니다 봄에 사서 벌써 본전 뽑았네요 ㅎㅎ,"[5.861676216125488, -3.5137131214141846, -4.405928134918213]"
1,0,0,28,"[0.11284643411636353, 0.07716565579175949, 0.09029535204172134]",화면보다 컬러는 짙어요 카키라해도될듯요 멋진옷입니다,"[5.9021992683410645, -3.480165958404541, -4.486330032348633]"
1,0,0,28,"[0.12311817705631256, 0.08436287939548492, 0.10927508771419525]",디자인도 깔끔하고 좋습니다. 근데 겨울용은 아니네용,"[5.932621955871582, -3.2630465030670166, -4.768386363983154]"
1,0,0,29,"[0.11545521020889282, 0.0834454819560051, 0.09949084371328354]",가을에 입기 딱 좋겠네요. 가격 대비 품질 좋습니다.,"[5.92071533203125, -3.3730733394622803, -4.659129619598389]"
1,0,0,26,"[0.0951092317700386, 0.07497555762529373, 0.0969557911157608]",지금부터 입고 다니기 딱 좋은것같아 맘에 들어요,"[5.8672099113464355, -3.5266613960266113, -4.3932390213012695]"
1,0,0,17,"[0.10382328927516937, 0.07151298224925995, 0.11609310656785965]",내피가 분리되어 활용성이 좋아요,"[5.931744575500488, -3.258375883102417, -4.787900447845459]"
1,0,0,19,"[0.10782770812511444, 0.07845402508974075, 0.09323865175247192]","색상, 디자인, 원단다 맘에 드네요","[5.950184345245361, -3.403555393218994, -4.641296863555908]"
1,0,0,15,"[0.09882313013076782, 0.08184225857257843, 0.09187740832567215]",남편이맘에들어해요만족스럽네요,"[5.86488151550293, -3.5319297313690186, -4.3778815269470215]"
1,0,0,18,"[0.10930438339710236, 0.09402871131896973, 0.09922230988740921]",잘 받았습니다. 생각보다 얇네요.,"[5.934605598449707, -3.3965752124786377, -4.624011993408203]"
1,0,0,18,"[0.09921000897884369, 0.071014404296875, 0.09597358107566833]",배송도 빠른고 착용감이 좋네요~~,"[5.931658744812012, -3.391838788986206, -4.62000846862793]"
1,0,0,17,"[0.09204401075839996, 0.07953276485204697, 0.10158506780862808]",간절기에 입고 다니기 좋습니다.,"[5.798740386962891, -3.5952558517456055, -4.236388683319092]"
1,0,0,17,"[0.09578630328178406, 0.07870068401098251, 0.0985909029841423]",저렴하게 잘샀습니다. 잘쓸게요.,"[5.8986663818359375, -3.4907543659210205, -4.468327522277832]"
1,0,0,14,"[0.101730577647686, 0.07764852792024612, 0.09451798349618912]",오랜만에가성비있는옷을샀네요,"[5.848231315612793, -3.544003963470459, -4.3507585525512695]"
1,0,0,15,"[0.10563011467456818, 0.0875326469540596, 0.09901442378759384]",초겨울 까지 입기에 딱이네요,"[5.80931282043457, -3.5770459175109863, -4.281718730926514]"
1,0,0,15,"[0.10951145738363266, 0.08052430301904678, 0.0907670333981514]",옷이 예쁘고 넘 맘에 듭니다,"[5.830887317657471, -3.576647996902466, -4.285687446594238]"
1,0,0,16,"[0.10246272385120392, 0.08467712253332138, 0.088494211435318]",110 인데 사이즈 잘맞습니다,"[5.870126724243164, -3.534106731414795, -4.382699489593506]"
1,0,0,15,"[0.08903300762176514, 0.07418444007635117, 0.08764154464006424]",110주문 사이즈 잘맞습니다,"[5.848919868469238, -3.564034938812256, -4.327202320098877]"
1,0,0,10,"[0.10627943277359009, 0.08424925059080124, 0.08615986257791519]",디자인이 무난합나다,"[5.833284378051758, -3.5797154903411865, -4.290297031402588]"
1,0,0,10,"[0.10871700942516327, 0.07827214896678925, 0.09641717374324799]",생각보다 좋았어요.,"[5.89412784576416, -3.534210205078125, -4.420242786407471]"
1,0,0,25,"[0.09009982645511627, 0.07181217521429062, 0.09460963308811188]",간절기 용으로 좋습니다. 약간 크긴 합니다~~,"[5.877610683441162, -3.532682418823242, -4.41087007522583]"
1,0,0,16,"[0.11684385687112808, 0.08697158843278885, 0.094845712184906]",빠르고안전한배송감사합니다.굿~,"[5.916032314300537, -3.4645497798919678, -4.535630702972412]"
2,0,0,18,"[0.05634200572967529, 0.05419744923710823, 0.07770838588476181]",배송도빠르고 옷너무맘에드네요~^^,"[1.4115365743637085, 1.104888916015625, -3.7575292587280273]"
2,0,1,28,"[0.14754322171211243, 0.1186436340212822, 0.15790943801403046]",저렴한 가격에 잘 구매했습니다. 옷이 완전 편해요.,"[-3.0670228004455566, 6.068721294403076, -2.871081590652466]"
1,0,0,23,"[0.10180162638425827, 0.07629205286502838, 0.09612909704446793]",저렴한가격에구매했네요. 디자인 품질 좋아요,"[5.954160213470459, -3.3177905082702637, -4.7617926597595215]"
1,0,0,19,"[0.10923917591571808, 0.07452716678380966, 0.08949350565671921]",팔이 너무길게 나왔어요옷이 불량같음,"[5.837432384490967, -3.555992364883423, -4.323793411254883]"
1,0,0,12,"[0.10342328995466232, 0.07367975264787674, 0.10161066055297852]",저렴하게 잘 구매했어요,"[5.925249099731445, -3.4509899616241455, -4.574733734130859]"
1,0,0,12,"[0.10514181107282639, 0.08911387622356415, 0.09278971701860428]",배송빠르고 제품 좋아요,"[5.838421821594238, -3.547915458679199, -4.327414035797119]"
1,0,0,12,"[0.10038933902978897, 0.07751590013504028, 0.08912673592567444]",쏘쏘하네요 조금 큰 듯,"[5.871970176696777, -3.5438742637634277, -4.383289337158203]"
1,0,0,10,"[0.1072387769818306, 0.0882185846567154, 0.08531129360198975]",빠른배송 고맙습니다,"[5.804319858551025, -3.594099521636963, -4.221457004547119]"
1,0,0,10,"[0.0944298654794693, 0.07947235554456711, 0.08327792584896088]",좀 사이즈가 크다.,"[5.933208465576172, -3.258847713470459, -4.773451328277588]"
1,0,0,6,"[0.10697221755981445, 0.07824958115816116, 0.10366922616958618]",가격 좋아요,"[5.909916877746582, -3.4810094833374023, -4.504939079284668]"
1,0,0,5,"[0.1115427240729332, 0.09318559616804123, 0.1141367107629776]",감사합니다,"[5.8312153816223145, -3.543372392654419, -4.32643985748291]"
1,0,0,5,"[0.10418505221605301, 0.0798482745885849, 0.10294545441865921]",가성비 굿,"[5.867752552032471, -3.531005859375, -4.376638889312744]"
1,0,0,32,"[0.10464659333229065, 0.087118960916996, 0.09516042470932007]",완전 득템했어요.. 너무 예뿐걸요...? ㅋㅋㅋㅋ 럭키해요,"[5.882770538330078, -3.492399215698242, -4.434396266937256]"
1,0,0,12,"[0.09915068000555038, 0.08463171124458313, 0.09859009832143784]",라코스테 정품 매우저렴,"[5.8498854637146, -3.547879219055176, -4.3609395027160645]"
1,0,0,12,"[0.11906891316175461, 0.09129238873720169, 0.09503526985645294]",너무 이쁘게 입고다녀요,"[5.834612846374512, -3.5349559783935547, -4.344884395599365]"
1,0,0,18,"[0.09551158547401428, 0.09147267043590546, 0.09386632591485977]",얇고 가벼워서 막입고 빨기젛아요.,"[5.806880950927734, -3.5925214290618896, -4.253410816192627]"
1,0,0,21,"[0.09736502170562744, 0.08263105899095535, 0.09058661758899689]",옷도 이쁘고 칼라도이뻐서 잘입고 다녀요,"[5.851433277130127, -3.5295281410217285, -4.366283416748047]"
1,0,0,19,"[0.1040705144405365, 0.07643162459135056, 0.10352299362421036]",전혀기대안했는데 퀄리티 장난아니네요,"[5.845005989074707, -3.53804087638855, -4.333627223968506]"
1,0,0,13,"[0.0923340916633606, 0.07919063419103622, 0.0960255116224289]",가성비 아주 좋네요~^^,"[5.909720420837402, -3.1540818214416504, -4.859255790710449]"
1,0,0,12,"[0.11294043064117432, 0.08011257648468018, 0.10693499445915222]",가성비로만 생각하면 됨,"[5.90010929107666, -3.4461934566497803, -4.516368865966797]"
2,0,1,21,"[0.14519453048706055, 0.11277927458286285, 0.15401561558246613]",가성비 뛰어나고 핏도 너무 좋아요~^^,"[-2.901247978210449, 5.9325971603393555, -2.905421257019043]"
1,0,0,24,"[0.11468223482370377, 0.08489009737968445, 0.0932595357298851]",구김이 많을듯 하네요 청잠바 느낌이 있습니다,"[5.833430767059326, -3.5551092624664307, -4.324670314788818]"
1,0,0,21,"[0.10713977366685867, 0.0867491289973259, 0.09753017872571945]",배송빠르고 품질이 너무좋네요 최고입니다,"[5.841230392456055, -3.5631444454193115, -4.325498104095459]"
1,0,0,24,"[0.10093160718679428, 0.0824640765786171, 0.1046237200498581]",저렴하게 구입 잘 한거 같아요^^괜찮네요^^,"[5.925276279449463, -3.358825445175171, -4.670574188232422]"
1,0,0,21,"[0.11086512356996536, 0.07996134459972382, 0.11031430214643478]",팔이 약간 길어서 수선..맘에 들어해요,"[5.850117206573486, -3.5380945205688477, -4.37807559967041]"
1,0,0,18,"[0.10204288363456726, 0.06711926311254501, 0.11176387220621109]",좋은 물건을 보내주셔서 감사합니다,"[5.750063419342041, -2.7936811447143555, -5.056134223937988]"
1,0,0,20,"[0.1068144217133522, 0.07596628367900848, 0.08793104439973831]",생각보다 예쁘네요.. 잘 입을께요..,"[5.901988506317139, -3.5003018379211426, -4.4733052253723145]"
1,0,0,17,"[0.08912049233913422, 0.07637117803096771, 0.08895684033632278]",시진보단...그럭저럭나쁘진않아요,"[5.847787380218506, -3.5286834239959717, -4.361207008361816]"
1,0,0,17,"[0.09006788581609726, 0.06861868500709534, 0.09562983363866806]",적어두사이즈랑 딱 떨어짐 좋아요,"[5.829133987426758, -3.588475227355957, -4.287644863128662]"
1,0,0,15,"[0.10405512154102325, 0.08626864850521088, 0.09342391043901443]",가성비가 무언지를 알려주네요,"[5.918123722076416, -3.294677734375, -4.737982273101807]"
1,0,0,15,"[0.1105707511305809, 0.08543822169303894, 0.08941332995891571]",아주 조아요가성비 이런거에요,"[5.86710262298584, -3.5418524742126465, -4.364782333374023]"
1,0,0,16,"[0.1130114272236824, 0.06976534426212311, 0.10137917846441269]",넉넉한 사이즈라 입기 편해요.,"[5.929929733276367, -3.4327163696289062, -4.585268020629883]"
1,0,0,20,"[0.08945219963788986, 0.07999945431947708, 0.09123483300209045]",지퍼 채우는데 5분걸림 .@_@...,"[5.826301097869873, -3.5785837173461914, -4.287798881530762]"
1,0,0,14,"[0.10352212190628052, 0.08645996451377869, 0.09135273844003677]",간절기에 걸쳐입기 좋습니다,"[5.796151161193848, -3.5859100818634033, -4.249068737030029]"
1,0,0,14,"[0.11004067957401276, 0.0754726454615593, 0.0934130921959877]",주름이 많이가요좀 작은감이,"[5.899533748626709, -3.5173938274383545, -4.444180011749268]"
1,0,0,16,"[0.09610255807638168, 0.07591970264911652, 0.09129691123962402]",제품 및 배송 만족합니다...,"[5.9056596755981445, -3.4576151371002197, -4.519362449645996]"
1,0,0,14,"[0.10481500625610352, 0.09441766142845154, 0.0943710058927536]",편하게 입고 다니기 좋네요,"[5.823705673217773, -3.5597283840179443, -4.284063816070557]"
1,0,0,13,"[0.09466274827718735, 0.08212755620479584, 0.10111334919929504]",캐주얼로 입으니 좋습니다,"[5.927496433258057, -3.4381847381591797, -4.566108226776123]"
1,0,0,13,"[0.11017051339149475, 0.08228430151939392, 0.0888340100646019]",빠른배송 매우만족합니다.,"[5.931704044342041, -3.4553465843200684, -4.549163341522217]"
1,0,0,13,"[0.10926849395036697, 0.08263107389211655, 0.08681567013263702]",지금까지 질 입고 있네요,"[5.806123733520508, -3.5898969173431396, -4.252560138702393]"
1,0,0,13,"[0.11658038198947906, 0.0827113464474678, 0.09369587898254395]",감사합니다 잘입을께요^^,"[5.828481674194336, -3.5544910430908203, -4.319490432739258]"
1,0,0,13,"[0.10174670815467834, 0.07709281146526337, 0.09163524955511093]",좀 저렴해 보이네요 ㅠㅠ,"[5.812718391418457, -3.569150686264038, -4.283841133117676]"
1,0,0,12,"[0.10774409025907516, 0.08056633919477463, 0.09076587855815887]",근데뒤에 단추는머에요?,"[5.799527168273926, -3.5915746688842773, -4.234443664550781]"
1,0,0,12,"[0.10606507956981659, 0.07700814306735992, 0.09820078313350677]",색도이쁘고굿이에요!!!,"[5.933067798614502, -3.3176138401031494, -4.710200309753418]"
1,0,0,12,"[0.09256987273693085, 0.07683657854795456, 0.09479042142629623]",가을 한철 입기 좋아요,"[5.816074371337891, -3.5718297958374023, -4.281999588012695]"
1,0,0,12,"[0.10456249117851257, 0.07555854320526123, 0.09321439266204834]",물이 너무 많이 빠져요,"[5.887918472290039, -3.524613380432129, -4.430268287658691]"
1,0,0,10,"[0.1151370257139206, 0.07991038262844086, 0.10345841199159622]",디자인 나쁘지않아요,"[5.862133979797363, -3.562617301940918, -4.326787948608398]"
1,0,0,11,"[0.11039646714925766, 0.07908277213573456, 0.09738296270370483]",배송빠르고 좋아요..,"[5.840993881225586, -3.5319254398345947, -4.365480422973633]"
1,0,0,10,"[0.09193073958158493, 0.06822923570871353, 0.09033837914466858]",음 그냥 그래요ㅡㅡ,"[5.789862155914307, -3.6144051551818848, -4.2162017822265625]"
1,0,0,10,"[0.10933415591716766, 0.08157411217689514, 0.09389003366231918]",너무 구겨져 왔어요,"[5.836838245391846, -3.5611226558685303, -4.3155741691589355]"
1,0,0,7,"[0.09669056534767151, 0.0874919444322586, 0.09937135875225067]",중국산은 역시,"[5.790645122528076, -3.610398054122925, -4.205836772918701]"
1,0,0,6,"[0.09993533045053482, 0.08823651820421219, 0.09653183817863464]",아주만족해용,"[5.883871078491211, -3.530214548110962, -4.409289836883545]"
1,0,0,8,"[0.09210998564958572, 0.07423371821641922, 0.09098277240991592]",너무 좋아요^^,"[5.82687520980835, -3.5973684787750244, -4.257851600646973]"
1,0,0,6,"[0.12120003998279572, 0.0875449851155281, 0.09854250401258469]",잘받았습니다,"[5.832357406616211, -3.558443546295166, -4.300116539001465]"
1,0,0,6,"[0.10555959492921829, 0.07317253947257996, 0.09808428585529327]",아주 좋아요,"[5.842945575714111, -3.5746450424194336, -4.335038661956787]"
1,0,0,5,"[0.10420265793800354, 0.0829530730843544, 0.09446999430656433]",보통이에요,"[5.80837345123291, -3.607619047164917, -4.223126411437988]"
1,0,0,5,"[0.11246038973331451, 0.08255461603403091, 0.09637796878814697]",감시합니다,"[5.859376907348633, -3.552717924118042, -4.377565383911133]"
1,0,0,5,"[0.10046807676553726, 0.06851629167795181, 0.0911191776394844]",맘에들어요,"[5.804948806762695, -3.5941553115844727, -4.240915298461914]"
1,0,0,4,"[0.10410188138484955, 0.07318565249443054, 0.08424404263496399]",배송빠름,"[5.832830905914307, -3.566098690032959, -4.303136825561523]"
1,0,0,4,"[0.10009133070707321, 0.08394831418991089, 0.09404727816581726]",괜찮아요,"[5.842315673828125, -3.5440781116485596, -4.347271919250488]"
1,0,0,4,"[0.10206299275159836, 0.07283296436071396, 0.09003735333681107]",별로예요,"[5.795004844665527, -3.5860321521759033, -4.2516770362854]"
1,0,0,4,"[0.09056118875741959, 0.08351446688175201, 0.10321082174777985]",좋읍니다,"[5.810522556304932, -3.5816149711608887, -4.2613630294799805]"
1,0,0,4,"[0.1019754633307457, 0.0742698386311531, 0.09097239375114441]",괜찮아여,"[5.846947193145752, -3.5655853748321533, -4.31347131729126]"
1,0,0,6,"[0.10159564763307571, 0.0919790118932724, 0.09803555905818939]",좋아요 ~~,"[5.85064697265625, -3.5589370727539062, -4.3313727378845215]"
1,0,0,4,"[0.10700395703315735, 0.0810290202498436, 0.09946185350418091]",빠르네요,"[5.820659160614014, -3.581657648086548, -4.274118423461914]"
1,0,0,3,"[0.09711022675037384, 0.08447370678186417, 0.09124457091093063]",조아요,"[5.8137288093566895, -3.591540813446045, -4.275207042694092]"
1,0,0,5,"[0.10024430602788925, 0.07796675711870193, 0.09736268222332001]",good!,"[5.876403331756592, -3.5318257808685303, -4.414624214172363]"
1,0,0,4,"[0.09645789116621017, 0.07978933304548264, 0.10754507780075073]",good,"[5.8268208503723145, -3.571120262145996, -4.287501335144043]"
1,0,0,24,"[0.10808811336755753, 0.07799200713634491, 0.09976790845394135]",싸게 잘 구입했습니다. 택배 배송도 빠르구요,"[5.940207004547119, -3.3613622188568115, -4.6690568923950195]"
1,0,0,11,"[0.10117848217487335, 0.07890573889017105, 0.0837896466255188]",굿입니다저극추천합니다,"[5.884058952331543, -3.5152587890625, -4.443461894989014]"
2,0,1,17,"[0.08853162825107574, 0.08178441226482391, 0.11727972328662872]",디자인도 이쁘고 봄에 입기좋아요,"[0.4842015206813812, 3.518171787261963, -4.805412769317627]"
1,0,0,14,"[0.09801407158374786, 0.08067324012517929, 0.10598816722631454]",컬러 핏 모두 맘에 드네요,"[5.825271129608154, -3.5675811767578125, -4.299280166625977]"
1,0,0,20,"[0.10415350645780563, 0.08985999971628189, 0.10752708464860916]",사이즈도 적당하고 색상도 맘에 들어요,"[5.862297534942627, -3.5159695148468018, -4.4171600341796875]"
1,0,0,20,"[0.10510870069265366, 0.07588979601860046, 0.09051552414894104]",지금은 내피를 빼고 입으니 딱 좋아요,"[5.8942484855651855, -3.4722321033477783, -4.49073600769043]"
1,0,0,15,"[0.097316674888134, 0.08386668562889099, 0.0830710306763649]",적당히 이버고 다니기 좋은듯,"[5.8219380378723145, -3.554075002670288, -4.3212480545043945]"
1,0,0,28,"[0.10190582275390625, 0.08590000867843628, 0.0870329737663269]",가볍고 무난한 스타일이라 간절기에 입기에 좋습니다.,"[5.817712306976318, -3.555534601211548, -4.304341793060303]"
1,0,0,18,"[0.09860683232545853, 0.07616172730922699, 0.09776704013347626]",좋아요 다음에 또 구매할게요...,"[5.880837440490723, -3.524306535720825, -4.431839466094971]"
1,0,0,23,"[0.0998622477054596, 0.07338416576385498, 0.09958581626415253]",소매가 길어서 한단 수선했음.막 입기 좋음,"[5.881604194641113, -3.528043270111084, -4.402754306793213]"
1,0,0,16,"[0.10132791101932526, 0.08825696259737015, 0.09148668497800827]",옷이참 잘맞아요 편하고좋습니다,"[5.853896617889404, -3.557729482650757, -4.355832099914551]"
1,0,0,13,"[0.1167377233505249, 0.08192815631628036, 0.09808806329965591]","잘입겠습니다
감사합니다","[5.906623363494873, -3.4825448989868164, -4.506687641143799]"
1,0,0,14,"[0.116618812084198, 0.07811963558197021, 0.11729081720113754]",가격대비 훌륭한 제품입니다,"[5.848005771636963, -3.050654888153076, -4.903299331665039]"
1,0,0,14,"[0.10793911665678024, 0.08318552374839783, 0.10083886235952377]",봄 가을에 입기 딱 좋아요,"[5.843931198120117, -3.5592873096466064, -4.31778621673584]"
1,0,0,25,"[0.09057428687810898, 0.08290275186300278, 0.09744014590978622]",간절기용으로 부담없이 편하게 입을 수 있군요.,"[5.9149675369262695, -3.4461829662323, -4.567076206207275]"
1,0,0,21,"[0.10971806198358536, 0.08258803188800812, 0.0991654172539711]","배송이 정확합니다
오버핏은 아닌 느낌","[5.941751480102539, -3.326686382293701, -4.736120700836182]"
1,0,0,22,"[0.11002134531736374, 0.07451444119215012, 0.09916893392801285]","옷이 세련되어 보이고,
핏이 좋습니다.","[5.915648937225342, -3.264849901199341, -4.776544570922852]"
1,0,0,16,"[0.11666835099458694, 0.08243627846240997, 0.10035180300474167]",가볍고 편합니다. 감사합니다.,"[5.880541801452637, -3.484304904937744, -4.470129489898682]"
1,0,0,29,"[0.1061430424451828, 0.09057283401489258, 0.1081445962190628]",기존에 오래 잘 입었던 자켓과 너무 흡사해서 참 좋다,"[5.866808891296387, -3.5041232109069824, -4.399016857147217]"
1,0,0,15,"[0.10880307853221893, 0.08276443183422089, 0.10715607553720474]",간편하면서도 상당히 좋습니다,"[5.8164167404174805, -3.5810599327087402, -4.254369735717773]"
1,0,0,10,"[0.10766877233982086, 0.08279208838939667, 0.09983845055103302]",조아조아조아조아조아,"[5.852898120880127, -3.5703625679016113, -4.318185806274414]"
1,0,0,27,"[0.09835434705018997, 0.08057298511266708, 0.09693069010972977]",저렴한 가격에 잘  샀습니다. 간절기 입기 좋네요,"[5.930578231811523, -3.2621161937713623, -4.767970561981201]"
2,0,0,19,"[0.059190861880779266, 0.07005511224269867, 0.10123228281736374]",깔끔하고 바느질도 꼼꼼하고 괜찮네요,"[2.066018581390381, 1.7268716096878052, -5.199543476104736]"
2,0,1,32,"[0.12785592675209045, 0.10180825740098953, 0.13360528647899628]","디자인 좋구,사이즈 딱 맞구...
잘 샀다는 생가듭니다.","[-2.115152359008789, 5.47816276550293, -3.3986024856567383]"
1,0,0,11,"[0.10062238574028015, 0.09137102961540222, 0.08938316255807877]",감사합니다 수고하셔요,"[5.879845142364502, -3.5518903732299805, -4.391239166259766]"
1,0,0,11,"[0.10078446567058563, 0.08260555565357208, 0.10670925676822662]",생각보다 깔끔해요 뭐,"[5.943822860717773, -3.376354455947876, -4.67941427230835]"
1,0,0,18,"[0.10350349545478821, 0.08440762758255005, 0.08905956894159317]",디자인 질 백화점수준 아주만족해요,"[5.916672229766846, -3.441417932510376, -4.56130313873291]"
1,0,0,15,"[0.09977171570062637, 0.08093325793743134, 0.09377781301736832]",아버지께서 많이 좋아하십니다,"[5.897079944610596, -3.4995815753936768, -4.4533257484436035]"
1,0,0,10,"[0.11381847411394119, 0.08233927190303802, 0.09976603835821152]",정말 가성비갑이네요,"[5.826060771942139, -3.573715925216675, -4.3185133934021]"
1,0,0,12,"[0.10649313032627106, 0.08503448218107224, 0.10367625206708908]",사이즈 핏  모두좋아요,"[5.80009651184082, -3.59495210647583, -4.23798131942749]"
1,0,0,10,"[0.1023547500371933, 0.07575354725122452, 0.09014702588319778]",좋은제품빠른배송굿~,"[5.901933193206787, -3.491316556930542, -4.495720863342285]"
1,0,0,19,"[0.10002707690000534, 0.08066215366125107, 0.10850179195404053]",팔이 짧아서 수선해서 입는데 좋네요,"[5.896566390991211, -3.478755235671997, -4.4841508865356445]"
1,0,0,15,"[0.09228280186653137, 0.08365003019571304, 0.09871960431337357]",가성비 좋고 디자인 좋습니다,"[5.865092754364014, -3.523076057434082, -4.386422634124756]"
