ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
0,1,1,54,"[0.14754702150821686, 0.1507105529308319, 0.16777753829956055]",디자인은 괜찮은데...마감이 엉성하네요... 실밥등^^;그리고 정치수보다 한치수 크게 주문해야해요,"[-3.6024844646453857, 5.580828666687012, -3.087459087371826]"
0,1,1,32,"[0.15773873031139374, 0.1537124216556549, 0.14480894804000854]",옷은 이쁜데 마감이 좀 아쉽지만 저렴한 기격에 만족 합니다,"[-3.231558322906494, 5.395226955413818, -3.2854442596435547]"
0,1,1,26,"[0.17683571577072144, 0.15387535095214844, 0.17612697184085846]",배송도느리고 옷이생각보다크네요 수선해서입으러고요,"[-3.385573148727417, 5.513396739959717, -3.1828644275665283]"
0,1,1,30,"[0.17829889059066772, 0.15596884489059448, 0.1536611169576645]",적당한 두께감이 지금 입기 딱 좋네요. 옷은 이쁩니다.,"[-3.8723554611206055, 5.629180908203125, -2.8110435009002686]"
0,1,1,28,"[0.14121592044830322, 0.16080886125564575, 0.16847270727157593]",정싸이즈에요 잘입을게요 구김이 많이 잡히네요 ~^^,"[-3.5140655040740967, 5.631485462188721, -3.1045382022857666]"
0,1,1,23,"[0.15668165683746338, 0.1608758568763733, 0.16693709790706635]",제품사이즈도 별루고 교환하기 정말 힘들네요,"[-3.3899316787719727, 5.609601020812988, -3.2149782180786133]"
2,1,2,22,"[0.13840137422084808, 0.11151730269193649, 0.1517758071422577]",남친 준다고 사줬는데 깔끔하고 좋아하네요,"[-2.471872568130493, -3.1801772117614746, 7.110659599304199]"
0,1,1,21,"[0.16406582295894623, 0.16229060292243958, 0.17222946882247925]",상품 가격도 저렴하고 품질도 좋아요 😀,"[-3.6270153522491455, 5.5753493309021, -3.091510057449341]"
0,1,1,19,"[0.16320006549358368, 0.1485254019498825, 0.17042088508605957]",가격대비 좋아요.배송도 겁나빠릅니다,"[-3.0123672485351562, 5.347645282745361, -3.532362699508667]"
0,1,1,19,"[0.1359310895204544, 0.1534784585237503, 0.14459368586540222]",핏도 이쁘고 신랑이 맘에 들어하네요,"[-5.405328273773193, 4.020727157592773, 0.7883760333061218]"
0,1,1,19,"[0.16138577461242676, 0.14614669978618622, 0.15587110817432404]",생각보다 맵시가 잘 나온거 같습니다,"[-3.5145177841186523, 5.304018020629883, -2.867819309234619]"
0,1,2,18,"[0.1641380488872528, 0.1508772373199463, 0.1482391506433487]",중국산 치고는 그럭저럭 입을만해요,"[-5.148655414581299, 2.5900275707244873, 2.760474443435669]"
0,1,1,18,"[0.14716766774654388, 0.16442535817623138, 0.1485530585050583]",사이즈도 잘맞고 마감도 잘돼있어요,"[-3.8079564571380615, 5.591280460357666, -2.863208055496216]"
0,1,1,41,"[0.14530199766159058, 0.15126800537109375, 0.16645829379558563]",구매해서 입어보고 매우 만족해서 하나 더 주문했습니다.동생 선물용으로요!!,"[-2.922327995300293, 5.35537576675415, -3.631164789199829]"
0,1,1,18,"[0.16018864512443542, 0.16814446449279785, 0.14797921478748322]",생각보다 조금 큰 편이지만 만족함,"[-3.8587241172790527, 5.504979133605957, -2.7166802883148193]"
0,1,1,20,"[0.14827391505241394, 0.1523735225200653, 0.15620875358581543]",옷은 마음에 드는데....옷이 크네요,"[-3.9279913902282715, 5.636800765991211, -2.7433364391326904]"
0,1,1,14,"[0.1586492657661438, 0.162268728017807, 0.14284716546535492]",가격대비 엄청 만족합니다.,"[-3.408479690551758, 5.455867767333984, -3.146122694015503]"
0,0,1,31,"[0.1480446606874466, 0.1702525019645691, 0.13517506420612335]",삼성 TV43인치 1등급 배송빠르고 저렴하게 구매했습니다,"[-5.4102783203125, 4.611806392669678, 0.2512592673301697]"
2,0,2,26,"[0.1205781102180481, 0.11960387974977493, 0.13597863912582397]",화질이 선명해요안경쓰고 보는줄 알았어요만족합니다,"[-2.7523550987243652, -3.0181961059570312, 7.307183265686035]"
2,0,2,24,"[0.13227209448814392, 0.13048402965068817, 0.14209061861038208]",늠늠 선명한 화면.실로 놀라울 지경~~!!👍,"[-3.612872838973999, -2.428626537322998, 7.052623271942139]"
2,0,2,23,"[0.11814189702272415, 0.13033488392829895, 0.11693114042282104]",배송이 2일 정도 걸린거 같아요좋네요 티비,"[-3.346296787261963, -2.727173089981079, 7.076472759246826]"
2,0,2,20,"[0.11879222095012665, 0.128706693649292, 0.15585263073444366]",저렴하게구매했어요 부모님 좋아하시네요,"[-2.9275810718536377, -3.038491725921631, 7.342989444732666]"
2,0,2,21,"[0.12216474860906601, 0.11371701210737228, 0.14886389672756195]",삼성티비가 고장나서 새로 장만했습니다.,"[-3.4154367446899414, -2.7412707805633545, 7.243686676025391]"
2,0,2,24,"[0.14011801779270172, 0.12702932953834534, 0.1397412270307541]",영화를 실제로 보는듯한 화면 아주 만족합니다,"[-4.05319356918335, -1.6919751167297363, 6.522149085998535]"
2,0,2,19,"[0.1356104463338852, 0.11363531649112701, 0.13464365899562836]",좋은가격에 잘산거같습니다 맘에들어요,"[-3.007094621658325, -2.8689846992492676, 7.288186073303223]"
2,0,2,13,"[0.14902588725090027, 0.13629958033561707, 0.15589125454425812]",일단화면크고화질좋고좋아요,"[-3.6502509117126465, 0.1825854480266571, 3.289710283279419]"
2,0,2,24,"[0.1294005960226059, 0.12432979792356491, 0.15366557240486145]",원하는 배송희말일에 맞춰서 금방 배송되었어요,"[-3.449352979660034, -2.667165756225586, 7.184475898742676]"
2,0,2,16,"[0.12044494599103928, 0.12062682211399078, 0.1285836398601532]",친절하게 잘 설치해주셨습니다.,"[-3.4234142303466797, -2.713886022567749, 7.111668586730957]"
2,0,2,12,"[0.11341753602027893, 0.12399684637784958, 0.12893329560756683]",아주큼니당 ㅋ 만족해요,"[-3.0072498321533203, -2.9562957286834717, 7.419198513031006]"
2,0,2,5,"[0.12349465489387512, 0.11751975119113922, 0.14550995826721191]",만족합니다,"[-2.675447940826416, -3.061843156814575, 7.25869607925415]"
2,0,2,15,"[0.1326572299003601, 0.12492301315069199, 0.15101666748523712]",감사히 잘받았어요. 감사해요,"[-3.1079065799713135, -2.980456829071045, 7.341447830200195]"
2,0,2,22,"[0.12132278829813004, 0.12217120081186295, 0.14322315156459808]",부모님댁에 설치해드렸는데 만족해 하십니다,"[-2.458132028579712, -3.2721550464630127, 7.237112998962402]"
2,0,2,20,"[0.12379840016365051, 0.12021097540855408, 0.1357412189245224]",너무 만족합니다 기다린 보람이 있네요,"[-2.6610796451568604, -3.186042547225952, 7.295300483703613]"
2,0,2,26,"[0.11876048147678375, 0.1236124038696289, 0.1462404727935791]","사무실 사용중입니다
제품, 설치과정 만족100","[-2.8824095726013184, -3.0221283435821533, 7.380085468292236]"
2,0,2,12,"[0.12379415333271027, 0.11521356552839279, 0.1281135380268097]",티비 만족합니다 감사요,"[-2.724398612976074, -3.1740329265594482, 7.3479084968566895]"
2,0,2,19,"[0.11448673158884048, 0.13133057951927185, 0.13074557483196259]",설치도 친절하고 사용해보니 좋습니다,"[-2.9228200912475586, -2.984726667404175, 7.38067626953125]"
2,0,2,12,"[0.15273001790046692, 0.14524021744728088, 0.18103185296058655]",아주마니좋아요마니파세요,"[-3.6539978981018066, 0.17885002493858337, 3.339733600616455]"
2,0,2,13,"[0.13016444444656372, 0.12325458228588104, 0.14603133499622345]",티비 가성비대비 좋습니다,"[-3.473736524581909, -2.7055742740631104, 7.234644889831543]"
2,0,2,14,"[0.1260051429271698, 0.12929177284240723, 0.1301620602607727]",잘보고있어요 화질굿~~~~,"[-2.9339118003845215, -2.7918405532836914, 6.89838981628418]"
2,0,2,36,"[0.12815912067890167, 0.12588702142238617, 0.15131239593029022]",처음으로 인터넷으로 구입했는데 잘 보고 편하게 잘이용하고 있습니다,"[-3.206242084503174, -2.828099250793457, 7.021557807922363]"
2,0,2,11,"[0.13372929394245148, 0.11627807468175888, 0.13905687630176544]",화질도좋고 만족합니다,"[-2.6119000911712646, -3.002230167388916, 7.150627613067627]"
0,0,1,39,"[0.1701551228761673, 0.15832693874835968, 0.13344547152519226]",화질좋고 화면이 커지니 작은 글씨도 잘보여서 구매하길 잘했다 생각합니다,"[-3.797145366668701, 5.554315090179443, -2.7441606521606445]"
2,0,2,10,"[0.1682673543691635, 0.1410369575023651, 0.15634122490882874]",좋아요요요오요오요오,"[-3.6554431915283203, 0.20562011003494263, 3.3098011016845703]"
2,0,2,11,"[0.1061294749379158, 0.12891677021980286, 0.14204226434230804]",가성비 좋은거 같네요,"[-2.95503306388855, -2.9828085899353027, 7.35667610168457]"
2,0,2,11,"[0.16719946265220642, 0.15579932928085327, 0.16724903881549835]",그냥너무너무행복합니다,"[-3.6502013206481934, 0.16036245226860046, 3.3064043521881104]"
2,0,2,21,"[0.133149653673172, 0.11957444995641708, 0.13779132068157196]",잘 쓰고있어요 커서 영화볼때 넘 좋아여,"[-3.596050500869751, -2.480994701385498, 6.950587272644043]"
2,0,2,19,"[0.12170496582984924, 0.1286182552576065, 0.13368193805217743]",배송은 늦었지만 기다린보람이 있네요,"[-2.7807202339172363, -3.094677448272705, 7.410165309906006]"
2,0,2,13,"[0.12220485508441925, 0.12264994531869888, 0.1417831927537918]",싸게 잘샀어요 감사합니다,"[-2.739889144897461, -3.129814386367798, 7.356332302093506]"
2,0,2,32,"[0.11701593548059464, 0.12547066807746887, 0.14430773258209229]",65인지티비보다가 이걸로박깠는데 화면 넘 선명하고 조아요~,"[-2.876579523086548, -3.096658945083618, 7.406118869781494]"
2,0,2,16,"[0.12184293568134308, 0.12119683623313904, 0.13366594910621643]",가격 품질 전부 마음에 듭니다,"[-2.712794303894043, -3.131945848464966, 7.355626106262207]"
0,0,1,26,"[0.15933667123317719, 0.14878037571907043, 0.15989981591701508]",설치기사분도 친절하고 tv커서 영화볼맛 납니다.,"[-3.7359683513641357, 5.712456226348877, -2.9479804039001465]"
2,0,2,11,"[0.1227664202451706, 0.11317932605743408, 0.1547495722770691]",괜차나요~~~~~~~,"[-2.8007309436798096, -2.943737268447876, 7.1332526206970215]"
2,0,2,13,"[0.11809580773115158, 0.12026317417621613, 0.1439262330532074]",벽걸이로 다니까 이쁘네요,"[-3.2357823848724365, -2.7730484008789062, 7.17154598236084]"
2,0,2,23,"[0.12166111171245575, 0.11778353899717331, 0.14535753428936005]",좋아요 ㅎㅎ 오늘 하루 종일 화이팅 입니다,"[-2.751760959625244, -3.1309633255004883, 7.3695526123046875]"
2,0,2,14,"[0.12495885044336319, 0.11402859538793564, 0.15006490051746368]",크기와 화질이 맘에 드네요,"[-3.6129672527313232, -2.507448434829712, 7.15241813659668]"
2,0,2,22,"[0.11983808875083923, 0.12970559298992157, 0.12310470640659332]",75인치도 꽤크고 기능도 좋고 너무좋네요,"[-2.966369867324829, -2.844174861907959, 7.273280620574951]"
2,0,2,35,"[0.1167827770113945, 0.11820479482412338, 0.13516512513160706]",기사분이넘 친절하시고 다른전자제품도 한번씩점검해주셔서 감사했어요,"[-2.8548593521118164, -2.8894951343536377, 7.288784027099609]"
0,0,1,37,"[0.14246082305908203, 0.16337059438228607, 0.1602357178926468]",정확한 날짜는 아니었지만 제품 설치 기사님 친절도 정말 맘에 듭니다,"[-3.253674268722534, 5.556529521942139, -3.422363519668579]"
2,0,2,37,"[0.11551739275455475, 0.1086103543639183, 0.1387626975774765]",처음에는 크다 생각했는데 진짜 금방 적응하네요. 잘 쓰고 있습니다.,"[-3.1451494693756104, -2.942612409591675, 7.3630475997924805]"
2,0,2,35,"[0.11951994895935059, 0.13366855680942535, 0.1435297727584839]",특급배송결제일 다음날 받았습니다!!!아주만족하시네요!!번창하세요,"[-3.2911407947540283, -2.6573026180267334, 7.021235942840576]"
2,0,2,37,"[0.1412249654531479, 0.11993114650249481, 0.15486572682857513]",주문하고 다음 날 바로 설치되었네요~~화질 좋고 마음에 쏙 듭니다~,"[-3.197571039199829, -2.841480016708374, 7.259044170379639]"
0,0,1,34,"[0.1491541713476181, 0.17154109477996826, 0.13513416051864624]",아주 짱짱하게 사용중입니당~ 특별히 불편한점도 전혀없구요~~👍,"[-3.7084929943084717, 5.623974800109863, -2.9496493339538574]"
2,0,2,35,"[0.1321202665567398, 0.1126193031668663, 0.1430608332157135]",뭐 다른 기능 안쓰고 티비만 보시는 할머니의 만족도가 높습니다.,"[-3.563765048980713, -2.5729095935821533, 7.1153178215026855]"
0,0,1,35,"[0.14048755168914795, 0.1375049501657486, 0.16188156604766846]",가까운 지인에게 선물했어요 ...엄청 컸는데 그방 적응 된다네요,"[-4.763624668121338, 5.369699478149414, -1.5734024047851562]"
2,0,2,32,"[0.1457478255033493, 0.12872198224067688, 0.14900828897953033]",기사님이 꼼꼼해서 패널 흠집을 찾아주셨어요.역시 삼성입니다,"[-3.406466007232666, -2.735623836517334, 7.190139293670654]"
2,0,2,29,"[0.12781745195388794, 0.13006998598575592, 0.13457028567790985]",친절하게 설치해주시고 티비가 크니 보기도좋고 최고에요,"[-3.1128015518188477, -2.9829180240631104, 7.341929912567139]"
2,0,2,30,"[0.11325717717409134, 0.10750039666891098, 0.16060420870780945]",선반이 아직 안도착해서 바닥 놓고 보지만 진짜 좋습니다,"[-3.2128145694732666, -2.815763235092163, 7.205135345458984]"
2,0,2,26,"[0.1354944407939911, 0.12379694730043411, 0.14547041058540344]",사운드가풍부하고 화질도 선명합니다 배송도 빨라요,"[-3.3060555458068848, -2.7055699825286865, 7.264474868774414]"
2,0,2,46,"[0.12076189368963242, 0.11930030584335327, 0.16419018805027008]",중요한건 리모컨이 편리하도록하는게 좋을건데이건 아니더라스톱박스에 맞 추려고 하나본데,"[-2.7779178619384766, -3.0650064945220947, 7.347549915313721]"
2,0,2,111,"[0.13205045461654663, 0.1484120786190033, 0.14852958917617798]",급하게 구입자기전 밤에만 잠깐 보는 티비.작은게 있었는데..고장나서 이 기회에 큰 티비로..화질은 거실꺼가 선명해서 차이가 있지만..그래도 나름 괜찮음문자는 일주일안에 왔고 연락오면 바로 담날 배송ㅡ,"[-2.8579530715942383, -1.9781326055526733, 5.33338737487793]"
2,0,2,18,"[0.12899987399578094, 0.10684456676244736, 0.14626644551753998]",배송도 친절하고 제품 너무 좋아요,"[-2.90883207321167, -3.0458879470825195, 7.367855072021484]"
2,0,2,25,"[0.10991155356168747, 0.11453461647033691, 0.1497984379529953]",배송도빠르고 기사님들도친절하고 티비도너무좋넹르,"[-2.8744518756866455, -2.920131206512451, 7.248583793640137]"
0,0,1,1767,"[0.15593929588794708, 0.1686146855354309, 0.15470173954963684]","[내돈내산 TV 사용후기]본가 집 안방에 둘 서브 티비 겸 부모님 선물로 사드릴만한 가성비 좋은 32인치 TV 찾으려고 이것저것 비교해보다가 가격, 품질, 상품평, 이벤트 등 모든 면을 따져봤을 때 이노스TV 만한 게 없는 거 같아서 구매했어요.택배 받기 전에는 깨질 위험이 큰 제품이다보니까 걱정을 많이 했는데, 그런 걱정 하지 않아도 될 정도로 스트로폼으로 꼼꼼하게 잘 포장되어 있더라구요.택배도 2~3일 정도 지나니 와서 금방 받아 볼 수 있어서 좋았어요!32인치라고 해서 작을 거라고만 생각했는데 받고나니 생각보다 크더라구요.티비 볼 때 아주 몰입감이 좋더군요. (원래 TV는 거거익선이라고 크면 클수록 좋다고들 하잖아요ㅎㅎ)부모님이 보시더니 엄청 비싼 거 아니야..? 라며 좋아하시길래 열심히 발품 팔아가면서 여기저기 알아 본 보람이 있구나 하고 넘나 뿌듯했어요!!!누구나 쉽게 설치 할 수 있을 만큼 간단하고 빠르게 할 수 있었어요.집에 동축 케이블이 있었던지라 바로 연결해 티비를 켜봤는데 WOW!!! 이거 서브티비 맞아..?? 할 정도로 화질이 깨끗하니 좋더라구요. 역시 LG 패널의 위엄인가..!!!거실에 S사 티비가 있는데 그거랑 맘 먹을 정도 굿굿~bb대기업 제품 저리가라임~ 중소기업 제품들은 질이 많이 떨어지는 거 아닌가하고 내심 걱정했던 내 자신 반성해..사운드가 좀 별로다라는 몇몇 후기들을 봤었어서 사운드 부분을 한번 체크해 봤는데, 소리가 뒤에서 나와 작게 들리긴 했지만 막상 소리를 크게 키우고 보니 티비 보는데에는 문제 될 게 없었어요.리모컨으로 채널 변속이 살짝 느린 편이라 채널이 나오는데 조금 기다려야 하지만 10~20초도 아니고 충분히 기다릴 수 있을 정도구요.티비 올려 둘 티비 장식장도 티비 구매할 때 같은 날 구입했는데, 사이즈도 잘 맞고 이노스 32인치 TV 와도 아주 잘 어울리더라구요.부모님 선물로 산 것이지만 너무 만족스러운 제품을 산 것 같아서 오히려 제가 선물을 받은 기분이에요.제 나름대로 이노스 32인치TV 를 선택하게 된 이유들을 알려드릴게요!!첫번째. 가격은 적당한가? 두말 할 것도 없이 가격적인 면에서 정말 마음에 들었어요. 쿠폰 적용까지 되니 더 저렴하게 살 수 있었어요.두번째. 화질이 좋은가? 중소기업 제품들은 화소가 많이 떨어지는 거 아닌가 하고 걱정을 했었는데 이건 내 편견이였구나! 하는 생각이 딱 들더라구요. LG 패널을 사용했다고 해서 믿고 볼 수 있을 것 같았어요.세번째. A/S 대처가 빠르고 괜찮은가? 보통 중소기업들이 A/S 측면에서 혹평을 받는다는 얘기를 많이 들었었는데 A/S 후기들을 보면 나름 응대도 빠르고 대처도 잘 해주신다고 하더라구요. 솔직히 A/S 부분은 아직 제가 A/S 를 받아보지 않았기 때문에 나중에 말씀드리도록 할게요~근데 어느 회사마다 A/S 할 떄 밟는 절차가 있기 때문에 거의 비슷비슷할 거라고 생각이 됩니다.네번째. 에너지 소비효율은 몇 등급인가? 사기 전에 에너지 소비효율이 3등급이라 많이 고민을 하긴 했었는데, 막상 1등급과 따져보니 그렇게 큰 차이가 없을 뿐더러, 직접 확인을 해보고 몇 일 써본 결과 품질이 좋은 제품이라는 걸 알고 그건 크게 신경 쓰이지 않았구요.마지막으로 제가 정말 정말 마음에 들었던 건 이벤트적인 부분도 빼놓지 않고 이노스TV 구매자 누구나 다양한 이벤트 참여로 혜택을 마구마구 주시려고 하는 것부터 정말 이 회사는 찐이구나~ 싶었어요!!그러니 앞으로도 다양한 이벤트 많이 부탁드려요.이노스 직원분들~ 적게 일하고 많이 버세요~^^가성비 좋은 TV 찾거나 TV 살 계획 있으신 분들 이노스 왕 추천드려요!","[-3.9852805137634277, 5.400898456573486, -2.4687492847442627]"
2,0,2,239,"[0.1310683786869049, 0.12637202441692352, 0.1406145989894867]",아~~너무 귀여워저는 요~~작은 마스크를 사용할만한 아이는 없지만..텐텐마스크를 사보니 어른이 착용해도 너무이쁜데..아이들이 착용하면 정말 너무 이쁠꺼같아서..유치원하는 친구주려고 구입했습니다..색상이 ..정말 병아리같이 이쁘고..안에 보플도 안생길꺼같구우선 다른 마스크에비해 앞이 약간 봉긋해서아이들 숨쉬는데 정말 편할것같아요..단체로 아이들이 쓰고 소풍가면 완전 이쁠꺼같아요.병아리들~~ 마스크에 천사모양도 정말 너무이뻐요~,"[-0.6719000339508057, -2.8598644733428955, 5.101749897003174]"
0,0,1,291,"[0.14769917726516724, 0.1476590782403946, 0.14865142107009888]",다시 구매했습니다! 요즘은 마스크 선물이 많아서 '있는것부터 쓰고 사자'라고 생각했는데 결국은 다 쓰기전에 불편해서 다나마스크로 돌아오게되네요..! 이것만큼 숨쉬기 편하고 널널한데 가성비좋은걸 못찾은것같아요! 마스크 쓰고 말하는 직업이라 94는 정말 답답한데 사이즈까지 딱맞으면 정말 힘들거든요...후후 남자가 쓰기에도 넉넉해서 저는 마스크랑 입사이 공간이 생기니 좋더라구요! 일반 덴탈마스크가 당연히 숨쉬기도 제일 편하지만..돌파감염이다 뭐다 아직은 94를 껴야한다고 생각하니 다나 에어숨이 저한텐 제일 안성맞춤이네요!,"[-2.532325506210327, 4.928390026092529, -3.7600481510162354]"
2,0,2,244,"[0.1481252908706665, 0.1483653336763382, 0.16255134344100952]","이거써본지 한달이 훨신 넘엇네요 !첨에 저도 누가 줘서 썻는데 너무 조아서 바로 구매햇어요그리고 주변 지인들에게 하나씩 나눠 줬는데 다들 너무 좋다고 귀가 편하고 숨쉬기 좋다고 하네요저희 가족들도 다 이걸로 써요!!글구 여자들 덴탈마스크 쓰면 입술이 다 마 묻어나는데 요거 쓰면 안묻어요 !! 얼굴형도 이뻐보고 좋아요저는 새부리형이 제 얼굴형에는 안이뻐보이더라구오 근데 다나 마스크를 쓰니까 너무 찰떡 ,,,🥰감사합니다!!! 또 살거에용","[-1.6222420930862427, -2.325730323791504, 5.394557952880859]"
0,0,1,205,"[0.14336882531642914, 0.13788115978240967, 0.16416092216968536]",저는 여기 마스크 아니면 안(못) 씁니다! 연차 사유: 다나 마스크 다 써서 못 감 .? 장난이구요! 그 만큼 아주 좋다는 뜻 입니다. 귀가 하나도 안파요!!!! 주변에 마구마구 소문내고 다닙니다. 블로그에 후기도 쓰려고 해용. 아… 코로나 언제 사라질까요? 이젠 너나 할거 없이 다 걸리고 있네요. 건강하게만 얌전하게만 왔다 갔음 하는 바램입니다. 모두 건강하세요.,"[-3.859539270401001, 5.457990646362305, -2.6347768306732178]"
2,0,2,10,"[0.1455899477005005, 0.1134684607386589, 0.16504773497581482]",이쁨 멋스러운 핏감,"[-3.2396433353424072, -2.3651885986328125, 6.704502105712891]"
2,0,2,13,"[0.1226993054151535, 0.11664537340402603, 0.13290169835090637]",좋습니다 ㅎㅎ 잘입을게용,"[-3.048313617706299, -2.861441135406494, 7.339303970336914]"
0,0,1,28,"[0.15509016811847687, 0.1614651381969452, 0.15545520186424255]","남자친구 선물로 샀습니다.
근데 생각보다 크네요~","[-4.198800563812256, 5.516477108001709, -2.18977427482605]"
2,0,2,28,"[0.11617635190486908, 0.10329917073249817, 0.1443333625793457]",배송부터~ 한달이지난 지금까지 모든게 만족이에요^^,"[-2.7702300548553467, -3.0951013565063477, 7.377816200256348]"
2,0,2,18,"[0.11664056032896042, 0.11066295206546783, 0.1370767503976822]",무난무난하게 막 입기 좋네요 ㅎㅎ,"[-2.9728996753692627, -2.93715763092041, 7.342015266418457]"
2,0,2,10,"[0.11773823201656342, 0.11522234976291656, 0.1385023295879364]",잘입고 있습니다~!,"[-3.2087297439575195, -2.732124090194702, 6.970275402069092]"
2,0,2,28,"[0.13516859710216522, 0.11445353180170059, 0.14115586876869202]",183인데 전혀 작다고 느껴지지 않았어요 ! 예뻐요,"[-3.177272319793701, -2.661128044128418, 6.93039083480835]"
2,0,2,13,"[0.13128042221069336, 0.14328543841838837, 0.13678798079490662]",패셔니스타같아요 키큰분만,"[-3.4848949909210205, -2.2342824935913086, 6.715512752532959]"
2,0,2,17,"[0.11526548117399216, 0.11740893870592117, 0.12671327590942383]",핏이아주맘에 들어요 커플로샀어요,"[-3.0103814601898193, -2.948289155960083, 7.302372932434082]"
2,0,2,13,"[0.11669130623340607, 0.12119730561971664, 0.12765750288963318]",너무 편하고 좋아요 ㅎㅎ,"[-2.7123992443084717, -3.1803884506225586, 7.342230796813965]"
2,0,2,15,"[0.11396221816539764, 0.12837158143520355, 0.13230778276920319]",엄청 예뻐요 마음에들어요!!,"[-2.8388683795928955, -3.1225359439849854, 7.404364109039307]"
2,0,2,33,"[0.1274857223033905, 0.11287162452936172, 0.14928479492664337]","배송도 엄청빠르고 핏도너무좋아요
176-70입니다 M사이즈","[-3.39675235748291, -2.7161705493927, 7.151922702789307]"
2,0,2,75,"[0.13061895966529846, 0.1473921835422516, 0.13783405721187592]",상품배송이 진짜 빨라요 ㅜ ㅜ 하루만에 도착 실화냐구요 ~~! 남자친구가 키가 커서 롱코트만 좋아하는데 183기준 딱 예쁜핏입니다 👍🏻,"[-2.8832178115844727, -2.2774651050567627, 6.267301559448242]"
2,0,2,16,"[0.11870593577623367, 0.10576307028532028, 0.14421163499355316]",남친이랑 같이 입으려고 샀어요,"[-2.796262264251709, -3.0477678775787354, 7.246952533721924]"
2,0,2,21,"[0.12780652940273285, 0.12640614807605743, 0.15788498520851135]",좋아요 제가 생각했던 딱 그핏이네요 굿,"[-3.221029281616211, -2.6902666091918945, 6.897825241088867]"
2,0,2,16,"[0.12665317952632904, 0.11900992691516876, 0.14534804224967957]",너무 좋아요 맘에 들어요 ㅎㅎ,"[-2.844545841217041, -3.126370906829834, 7.375819206237793]"
0,0,2,13,"[0.17940211296081543, 0.17091995477676392, 0.16783621907234192]",좋아요~툭걸쳐도멋스럽네요,"[-3.783853769302368, 1.2247947454452515, 1.6545987129211426]"
2,0,2,11,"[0.11355044692754745, 0.1141638532280922, 0.13335785269737244]",아주 좋아요 인생코트,"[-3.2074010372161865, -2.8809714317321777, 7.273536205291748]"
2,0,2,11,"[0.1262640804052353, 0.1279122680425644, 0.15117183327674866]",은근 세련된 멋이네요,"[-3.061638832092285, -2.980192184448242, 7.29328727722168]"
2,0,2,19,"[0.11104947328567505, 0.11667957901954651, 0.13166651129722595]",오버핏 사이즌데 기장감 너무 좋아요,"[-3.1630187034606934, -2.8288254737854004, 7.323645114898682]"
2,0,2,13,"[0.13044825196266174, 0.11942517757415771, 0.14709551632404327]",아주 좋아요!!!!!!!,"[-3.130606174468994, -2.9084649085998535, 7.315016269683838]"
2,0,2,22,"[0.1405155211687088, 0.13038532435894012, 0.11831793934106827]",구김이 조금 있는데 전체적으로 만족합니다,"[-2.629225969314575, -3.174098253250122, 7.313366889953613]"
2,0,2,29,"[0.12111794948577881, 0.12959221005439758, 0.15676431357860565]","굉장이 오버핏이나
원하는 컬러와 핏입니다 감사합니다","[-2.876283645629883, -2.8564743995666504, 7.230129241943359]"
2,0,2,13,"[0.12448430061340332, 0.11359962075948715, 0.14142899215221405]",이뿌고 배송 굿잡 개빠름,"[-3.202590227127075, -2.8611016273498535, 7.258666515350342]"
2,0,2,23,"[0.13359171152114868, 0.11737826466560364, 0.13484066724777222]",처음 입어보는 트렌치코트인데 만족스러워요!,"[-3.6879608631134033, -2.2884297370910645, 6.949010848999023]"
2,0,2,12,"[0.12766307592391968, 0.1314011812210083, 0.13259544968605042]",핏괜찬고 잘입겠습니다.,"[-3.3632919788360596, -2.5202972888946533, 6.949525356292725]"
2,0,2,10,"[0.1418585181236267, 0.1270700842142105, 0.13170349597930908]",이쁘게 입고 잇어요,"[-2.61171293258667, -3.2005443572998047, 7.319454193115234]"
2,0,2,20,"[0.11731278151273727, 0.10303352028131485, 0.14242951571941376]",사이즈도 적당하고 편하게 입기 좋아요,"[-2.804504632949829, -3.09812068939209, 7.412097930908203]"
2,0,2,15,"[0.13304094970226288, 0.12200640887022018, 0.1432274729013443]",핏이멋지게 나왔네요 좋습니다,"[-3.2491366863250732, -2.3750195503234863, 6.696339130401611]"
2,0,2,17,"[0.1278490126132965, 0.12472057342529297, 0.15082690119743347]","엄청 좋아요
여기 옷 ㅅㅌㅊ임","[-3.2259838581085205, -2.8920111656188965, 7.188869476318359]"
2,0,2,11,"[0.1795596331357956, 0.16521653532981873, 0.16155682504177094]",🎊🎊🎊🎊🎊🎊🎊🎊🎊🎊🎊,"[-3.6168768405914307, 0.1793501079082489, 3.2966089248657227]"
2,0,2,37,"[0.12381300330162048, 0.1106356680393219, 0.14274892210960388]",옷핏도 예쁘고 저는 한 해가 아니라 여러해 잘 쓸 수 있을것같아요!,"[-3.0496931076049805, -2.8780078887939453, 7.194874286651611]"
0,0,1,13,"[0.1917441040277481, 0.17167697846889496, 0.19361332058906555]",옷이이뻐용 다음에또살게용,"[-3.171549081802368, 1.0831509828567505, 0.875511884689331]"
2,0,2,37,"[0.12049457430839539, 0.12783794105052948, 0.1462399959564209]",단추랑 이것저것 많아서 무게감 드는 것 빼곤 괜찮았어요 감사합니다~,"[-2.9907281398773193, -2.8543806076049805, 7.223093032836914]"
